ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,ignition_short_momentum,ignition_volume,ignition_shift,ignition_price_position,late_chase_penalty,ignition_score,volume_surge_flag,early_price_flag,early_stage_flag,near_high_flag,not_extended_flag,momentum_shift_flag,breakout_flag,ignition_qualified,ignition_signal_count,code,name,market,lot_cost
9938.TW,38.0,486,-0.028132954400219345,-0.07878787878787874,-0.10377361715879563,-0.08532416564461853,-0.13770219994544786,-0.24986452868482734,-0.06484556857241797,-0.09526930872173145,-0.09260789690663185,40092496.16140614,1.3577248587581079,0.6305803635948257,-0.1458541246963021,-0.1458541246963021,-0.1458541246963021,-0.0021895501105204385,-0.07533222861058946,0.12935403529391823,-0.1492257874494266,15.434258142340168,87.3341375150784,35.97708082026538,49.09529553679132,0.0,47.18908323281061,False,True,True,False,True,False,False,False,3,9938,百和,TWSE,38000.0
6933.TW,345.5,486,0.028273809523809534,0.14403973509933765,0.7901554404145077,1.4198436970822224,1.6184875889286743,0.8763493360964767,0.2094162947405267,0.6923043593069487,0.8836336711076782,349401866.625,1.788996927273045,2.034413973245725,0.022189349112426093,0.022189349112426093,0.022189349112426093,-0.1692650505798174,0.3168742080537669,1.0256099155170748,-0.2142857142857143,87.65379975874546,91.79734620024126,34.48733413751508,96.86369119420989,30.0,46.986731001206266,True,True,False,True,True,False,True,False,5,6933,AMAX-KY,TWSE,345500.0
1722.TW,42.150001525878906,486,-0.036571393694196375,-0.05599103951992057,-0.0474110302298284,-0.07926351547400468,-0.04014732363482276,-0.13613255374949618,-0.04110269514798581,-0.05095571710310898,-0.05373050747212105,137774274.9345932,1.1790517602762707,1.2530961089782922,-0.09995427018257874,-0.09995427018257874,-0.13102089396544936,-0.024718636136739275,-0.020989858405160173,0.11176233197991566,-0.10636035454537607,18.462002412545232,82.50904704463208,28.22677925211098,64.05307599517491,0.0,46.955971049457176,False,True,True,False,True,False,False,False,3,1722,台肥,TWSE,42150.001525878906
5864.TWO,34.849998474121094,486,-0.018309902137433998,-0.03994492543843009,0.02499995512120856,-0.17482886609261183,0.5916410480798975,1.7867879721495625,-0.015536766267765678,-0.005134594850994989,0.055685207879916376,89387091.46744461,0.9331524139124351,0.6997401598674384,-0.23406596760173415,-0.23406596760173415,-0.26950803973755855,-0.024559890917736138,0.08327624381874585,0.3180042763787594,-0.39010989010989006,35.50663449939687,72.1351025331725,44.089264173703256,24.004825090470447,0.0,46.91556091676719,False,True,True,False,True,False,False,False,3,5864,致和證,TPEx,34849.998474121094
3010.TW,124.0,486,-0.004016064257028162,-0.027450980392156876,-0.023622047244094446,-0.015873015873015928,0.05046833398849215,0.322493498369232,-0.02208201892744477,0.008540056933712847,-0.009157187766169583,57158985.425,0.6067037828297759,0.4805358290074608,-0.0641509433962264,-0.0641509433962264,-0.09008729893292344,0.0018894475539954492,-0.018331041953089138,0.20079508035360677,-0.16602316602316602,40.62123039806997,39.9276236429433,46.47768395657418,74.06513872135102,0.0,46.893848009650185,False,True,True,False,True,True,False,False,4,3010,華立,TWSE,124000.0
6146.TWO,176.0,486,-0.027624309392265234,-0.048648648648648596,-0.05882352941176472,-0.07326616275475706,-0.01569525228880031,0.08747549268021326,-0.0397880022891407,-0.054046792857764814,-0.07883955480086113,49897093.93035583,1.2310382725154314,0.9103024587268473,-0.14940626466824014,-0.14940626466824014,-0.1952225492993812,-0.012918427039324054,-0.03440147516017904,0.12226734405380886,-0.15182272414361442,21.3751507840772,84.31845597104946,32.05669481302775,47.52714113389626,0.0,46.851326899879375,False,True,True,False,True,False,False,False,3,6146,耕興,TPEx,176000.0
8436.TWO,104.0,486,-0.032558139534883734,-0.0714285714285714,-0.12630215160021796,-0.07053424946060394,-0.12279333889930888,-0.12630220759908484,-0.07538007930385526,-0.06779926668885461,-0.08146648570424564,103716096.3497982,1.2726337512025674,1.1573998454598553,-0.13666221913630427,-0.13666221913630427,-0.1400612275178631,-0.0009826016348292443,-0.10279073511334998,0.18659420907669222,-0.14081288154430283,14.215922798552473,85.40410132689988,36.42340168878167,51.99034981905911,0.0,46.790410132689985,False,True,True,False,True,False,False,False,3,8436,大江,TPEx,104000.0
4912.TW,92.69999694824219,486,0.029999966091579955,-0.07913928927202252,0.02150122429248502,0.0743375365606147,0.05953015861942679,0.21607312948438184,-0.018595198860254958,0.04219967320369089,0.02413768850864595,76872444.79728584,0.43017356039644034,2.456902542116362,-0.09254989216239673,-0.09254989216239673,-0.18001581204786266,0.0246246600184587,-0.003277954561053214,0.5208614051409869,-0.14149542278330207,50.79613992762364,17.12907117008444,65.45838359469239,66.58624849215923,0.0,46.730096501809406,False,True,True,False,True,True,False,False,4,4912,聯德控股-KY,TWSE,92699.99694824219
4739.TW,79.69999694824219,486,0.02706183653884242,-0.031591810535906095,-0.04321735860296172,-0.2977973837159279,-0.05691784858451521,0.37117068469161185,-0.034115043697319214,-0.09496956468212314,-0.14797000507923896,107330231.71328506,0.5689694050347154,0.7831297875515787,-0.30995673637885557,-0.30995673637885557,-0.38191848340065715,0.03786617618958285,0.05604843596901425,0.3897520119122657,-0.4017316149426745,50.042219541616404,34.37876960193004,78.93244873341375,10.97708082026538,0.0,46.705971049457176,False,True,True,False,True,True,False,False,4,4739,康普,TWSE,79699.99694824219
5274.TWO,18275.0,486,-0.022727272727272707,0.023809523809523725,0.16031746031746041,0.15897954605726095,0.747747091462156,3.092242526424438,0.06135842262682578,0.15944355825183498,0.197095624910528,5172633524.0,0.5582425023516241,1.233510580164783,-0.04916753381893857,-0.04916753381893857,-0.04916753381893857,-0.06280663780663781,0.10732427829837343,0.558730490229719,-0.19994364436495693,54.41797346200242,32.448733413751505,35.193003618817855,78.28709288299156,0.0,46.601326899879375,False,True,True,True,True,False,False,False,4,5274,信驊,TPEx,18275000.0
6412.TW,74.0,486,0.004070597885756921,-0.042690852800461476,-0.0561224673500359,-0.2034445771307548,-0.0008804192472605665,-0.266360796082428,-0.03274295218907086,-0.0874337130488364,-0.1121572643738461,41604580.27768936,0.6946772262324244,0.5525146807103446,-0.24489795918367352,-0.24489795918367352,-0.2732819325746221,0.018101214723265896,0.011692391693549034,0.15000204954307647,-0.2479592148138552,37.90711700844391,52.95536791314838,64.03498190591074,22.195416164053075,0.0,46.59680337756333,False,True,True,False,True,True,False,False,4,6412,群電,TWSE,74000.0
3213.TWO,124.0,486,0.012244897959183598,-0.023622047244094446,-0.05343511450381677,0.05264634572458071,0.3027800807225447,0.15421742533025973,-0.01195219123505975,-0.030429399882713204,0.04469807904558576,34836054.5,0.568459621594569,0.5351157929566883,-0.12982456140350873,-0.12982456140350873,-0.12982456140350873,0.02560367658513779,-0.07098389641201035,0.24840254099692605,-0.1719298245614035,46.13992762364295,34.25814234016888,56.92400482509048,53.67913148371532,0.0,46.40229191797347,False,True,True,False,True,True,False,False,4,3213,茂訊,TPEx,124000.0
3685.TWO,35.849998474121094,486,-0.02713704318610155,-0.009668571310547658,0.012711777651004397,0.20302011382391272,0.23620684393521008,0.4753086255017387,-0.023493412281555437,0.006527646660296149,0.09789705316588426,21409771.36201477,0.9205097155063274,0.5583975192321915,-0.1256097933141197,-0.1256097933141197,-0.1256097933141197,-0.03031498759885265,-0.054961593623633176,0.35661269807215734,-0.16829272014338792,37.67792521109771,71.41133896260556,21.12183353437877,55.48854041013269,0.0,46.33051869722557,False,True,True,False,True,False,False,False,3,3685,元創精密,TPEx,35849.998474121094
6510.TWO,3200.0,486,-0.12806539509536785,-0.04477611940298509,0.1594202898550725,-0.06202371075133284,-0.007018943928828292,1.5432875705726308,0.015308955342270059,0.0991822711573862,-0.004156354852432487,2974943751.5,0.9637971031456095,1.781566795690842,-0.12806539509536785,-0.12806539509536785,-0.23398598111123692,-0.16792046755913598,0.18009486010551679,0.6889279902342476,-0.31257744937423526,25.31664656212304,74.54764776839565,32.27985524728589,54.76477683956574,0.0,46.24396863691194,False,False,True,False,True,False,False,False,2,6510,精測,TPEx,3200000.0
2457.TW,22.200000762939453,486,-0.006711392213426426,-0.015520997160207273,-0.02844637232730174,-0.2371133858446287,-0.13786404804118624,-0.07883815719734033,-0.015848348639402765,-0.0835597677491452,-0.11941158361489579,26136852.67651243,0.7354098320052141,0.6764934073975784,-0.2636815574188176,-0.2636815574188176,-0.3073322529983462,0.0004002008683990088,0.05059142295424117,0.2803357835980794,-0.33167496273711305,41.905910735826296,56.09167671893848,55.90470446320868,19.059107358262967,0.0,46.23431845597104,False,True,True,False,True,True,False,False,4,2457,飛宏,TWSE,22200.000762939453
3413.TW,281.0,486,-0.00881834215167554,0.0035714285714285587,-0.020905923344947785,-0.09061488673139162,-0.06683980351744279,0.021876129561235524,-0.004516871844832071,-0.08973113054745707,-0.08951567676845462,203106382.375,0.7754408579116197,0.4075020239161166,-0.26439790575916233,-0.26439790575916233,-0.26439790575916233,-0.0035918613154385937,0.009299038898849421,0.18960721204172992,-0.2827225130890052,46.41737032569361,59.71049457177322,46.33896260554886,18.69722557297949,0.0,46.22768395657418,False,True,True,False,True,False,False,False,3,3413,京鼎,TWSE,281000.0
1711.TW,39.599998474121094,486,0.014084487779927324,-0.04693142716595167,0.006353240398838,-0.14470844218883872,0.015384576259515281,1.1939058253705488,-0.03602729922915349,-0.0036900765654271916,-0.09901031128756388,219107342.35289383,0.5357166349264971,1.0892974705252119,-0.1636747676821093,-0.1636747676821093,-0.36129034719159525,0.012496177680217824,0.05458938779511757,0.4268779566424526,-0.38331569791077036,48.154402895054275,29.3124246079614,65.59710494571773,43.06393244873342,0.0,46.09891435464415,False,True,True,False,True,True,False,False,4,1711,永光,TWSE,39599.998474121094
8099.TWO,59.599998474121094,486,0.01016946566306931,0.0035408967569774408,0.04783981294215578,0.049621861461551564,0.015094874102180134,-0.016540280929465467,0.014832170080450346,0.04798372988371025,0.013620146337027794,20016122.28311882,0.28019683486749974,2.9835114980384687,-0.018795503177026718,-0.018795503177026718,-0.1428088150592992,-0.0017904875724696345,0.031299192454971925,0.26517396103042296,-0.08637879487612565,62.17129071170085,4.2219541616405305,50.85645355850423,88.17852834740651,0.0,45.858866103739444,False,True,True,True,True,False,False,False,4,8099,大世科,TPEx,59599.998474121094
6944.TW,686.0,486,-0.03244005641748937,-0.012949640287769792,-0.04055944055944061,-0.08864574412239623,0.1391927736609999,0.657007762388242,-0.027708879597477032,-0.0654941692474047,-0.04278350406701703,175894376.65,1.0179370373635122,0.5106871475072334,-0.17249698431845595,-0.17249698431845595,-0.17249698431845595,-0.02230019627762922,-0.01101085918530853,0.2297896643827984,-0.20506634499396859,30.307599517490953,77.08082026537998,31.037394451145957,38.841978287092886,0.0,45.802171290711705,False,True,True,False,True,False,False,False,3,6944,兆聯實業,TWSE,686000.0
6143.TWO,82.0,486,-0.0060606060606061,-0.06818181818181823,-0.08482141298603008,-0.071347710464574,-0.10797936515748563,-0.3812792827104584,-0.048613529935840005,-0.10846954282701138,-0.11409112775543795,25122541.680574797,0.904652172111634,0.5553930502507313,-0.24423963133640558,-0.24423963133640558,-0.24423963133640558,0.01514474718590142,-0.06103884283117207,0.16341956359236237,-0.26082952121435776,27.490952955367913,70.32569360675512,51.658624849215926,22.43667068757539,0.0,45.625150784077206,False,True,True,False,True,True,False,False,4,6143,振曜,TPEx,82000.0
1723.TW,81.0,486,-0.015795905267953048,-0.06789414755213641,-0.06141370642338417,-0.01244660667210451,0.026712946361740597,-0.0041378132989148275,-0.045036553137792645,-0.04256289938389468,-0.019443844829497348,51409234.61916351,0.8044808471080516,1.080718519633669,-0.09698993583313242,-0.09698993583313242,-0.09698993583313242,-0.00044247866210700426,-0.05726483753268267,0.1804453916733747,-0.10702339800145577,24.50542822677925,61.881785283474066,39.529553679131496,65.37997587454765,0.0,45.60554885404102,False,True,True,False,True,False,False,False,3,1723,中碳,TWSE,81000.0
2436.TW,67.5999984741211,486,-0.008797631979022502,0.03840245865741165,0.06793047849743106,-0.08429470431925545,0.09108376033896692,0.33145661941747484,0.015472419674097626,0.041841708797496935,0.01166898044649245,384523652.102595,0.517698748679758,1.2503202532563753,-0.12998711545444386,-0.12998711545444386,-0.13662063453674533,-0.025780251603380266,0.09602871327051621,0.5224639477188189,-0.350064324537371,60.639324487334136,27.503015681544028,44.36670687575392,53.55850422195416,0.0,45.568154402895054,False,True,True,False,True,False,False,False,3,2436,偉詮電,TWSE,67599.9984741211
8070.TW,50.099998474121094,486,0.013144544007141601,0.018292636122468897,-0.0019920774362256477,-0.11327436328989215,0.13331411313437114,0.29896767321207185,0.0035052273234070785,0.003555478432252901,0.017546736088099424,103977503.97987632,0.32249905515380234,0.4555906908695813,-0.12412591248457694,-0.12412591248457694,-0.204250367552276,0.013642563366198013,0.03576604366040507,0.2888800168986893,-0.2736014216282795,62.599517490952955,7.35826296743064,64.33655006031363,56.45355850422196,0.0,45.53950542822678,False,True,True,False,True,True,False,False,4,8070,長華*,TWSE,50099.998474121094
2536.TW,19.450000762939453,486,0.01566585641698337,0.034574550651978564,-0.06714626344920893,0.00869149768016042,-0.03880285763192681,-0.2634125573637205,-0.021383614107606475,-0.003810487149705777,0.004809788294946715,25041787.90205679,0.32615841753269237,0.9797258866708353,-0.09324008992370425,-0.09324008992370425,-0.09324008992370425,0.0324524222792856,-0.07004342934259573,0.3309616981498987,-0.12354319028545135,60.79010856453558,7.961399276236429,59.638118214716535,66.34499396863691,0.0,45.486731001206266,False,True,True,False,True,True,False,False,4,2536,宏普,TWSE,19450.000762939453
8040.TWO,78.30000305175781,486,-0.0212499618530273,0.048192854760221504,0.12338603271248094,-0.32789696951280844,0.5707122457066098,0.28360660740586585,0.03544040945171001,-0.011696352544552813,-0.039234293471369086,102943571.82602577,0.7032897483852112,2.5863508210600217,-0.32789696951280844,-0.32789696951280844,-0.3735999755859375,-0.052096470031147535,0.23268502255008378,0.775224823039554,-0.4535714217594692,57.822677925211096,54.041013268998796,41.972255729794924,9.529553679131483,0.0,45.48160434258142,False,True,True,False,True,False,False,False,3,8040,九暘,TPEx,78300.00305175781
2374.TW,66.80000305175781,486,-0.007429420168309164,-0.016200271714306935,-0.004470870777724123,-0.133795652738682,-0.047415078972546376,-0.02638972766498482,-0.015765384527443915,-0.021537570904400116,-0.06042120308239274,171050126.82400626,0.6131355877145779,0.8769857416996658,-0.133795652738682,-0.133795652738682,-0.18799729382202202,-0.0063117024738781335,0.040127680135169874,0.27077357337666547,-0.22997421501533122,43.66103739445115,41.25452352231604,48.552472858866096,52.23160434258143,0.0,45.4475271411339,False,True,True,False,True,False,False,False,3,2374,佳能,TWSE,66800.00305175781
2476.TW,119.5,486,0.004201680672268893,-0.024489795918367308,0.0,-0.06251571516204824,0.42257795971541734,0.18204540569780892,-0.014026402640264002,-0.01095074050969691,0.023303521176906816,174608783.1,0.508435072607755,0.7877599002502543,-0.10042866474819123,-0.10042866474819123,-0.10042866474819123,0.004201680672268893,0.020838571720682746,0.3090101619337797,-0.22426469448031106,47.91917973462003,25.45235223160434,54.8854041013269,63.93244873341375,0.0,45.322677925211096,False,True,True,False,True,True,False,False,4,2476,鉅祥,TWSE,119500.0
6531.TW,920.0,486,-0.10679611650485432,0.00877192982456143,0.04308390022675734,-0.1636363636363637,0.8270474114420279,2.012400314644394,-0.012133576720712913,0.03465726977938566,0.04986618908041418,3414757607.8,0.8925287125322833,1.174818253474459,-0.1636363636363637,-0.1636363636363637,-0.22158569442272613,-0.11756709156154366,0.09762935477221191,0.668413129038401,-0.39178356713426854,34.97587454764776,69.72255729794934,29.16164053075995,43.184559710494575,0.0,45.1776236429433,False,False,True,False,True,False,False,False,2,6531,愛普*,TWSE,920000.0
